filename,source,gender,emotion
AI_happy_woman_01.jpg,ai,female,happy
AI_happy_woman_02.jpg,ai,female,happy
AI_happy_woman_03.jpg,ai,female,happy
AI_happy_woman_04.jpg,ai,female,happy
AI_happy_woman_05.jpg,ai,female,happy
AI_happy_woman_06.jpg,ai,female,happy
AI_happy_woman_07.jpg,ai,female,happy
AI_happy_woman_08.jpg,ai,female,happy
AI_happy_woman_09.jpg,ai,female,happy
AI_happy_woman_10.jpg,ai,female,happy
AI_sad_man_01.jpg,ai,male,sad
AI_sad_man_02.jpg,ai,male,sad
AI_sad_man_03.jpg,ai,male,sad
AI_sad_man_04.jpg,ai,male,sad
AI_sad_man_05.jpg,ai,male,sad
AI_sad_man_06.jpg,ai,male,sad
AI_sad_man_07.jpg,ai,male,sad
AI_sad_man_08.jpg,ai,male,sad
AI_sad_man_09.jpg,ai,male,sad
AI_sad_man_10.jpg,ai,male,sad
AI_sad_woman_01.jpg,ai,female,sad
AI_sad_woman_02.jpg,ai,female,sad
AI_sad_woman_03.jpg,ai,female,sad
AI_sad_woman_04.jpg,ai,female,sad
AI_sad_woman_05.jpg,ai,female,sad
AI_sad_woman_06.jpg,ai,female,sad
AI_sad_woman_07.jpg,ai,female,sad
AI_sad_woman_08.jpg,ai,female,sad
AI_sad_woman_09.jpg,ai,female,sad
ai_happy_man_01.jpg,ai,male,happy
ai_happy_man_02.jpg,ai,male,happy
ai_happy_man_03.jpg,ai,male,happy
ai_happy_man_04.jpg,ai,male,happy
ai_happy_man_05.jpg,ai,male,happy
ai_happy_man_06.jpg,ai,male,happy
ai_happy_man_07.jpg,ai,male,happy
ai_happy_man_08.jpg,ai,male,happy
ai_happy_man_09.jpg,ai,male,happy
ai_happy_man_10.jpg,ai,male,happy
real_man10_smiling.JPG,non-ai,male,happy
real_man11_sad.JPG,non-ai,male,sad
real_man12_sad.JPG,non-ai,male,sad
real_man13_sad.JPG,non-ai,male,sad
real_man14_sad.JPG,non-ai,male,sad
real_man15_sad.JPG,non-ai,male,sad
real_man16_sad.JPG,non-ai,male,sad
real_man17_sad.JPG,non-ai,male,sad
real_man18_sad.JPG,non-ai,male,sad
real_man19_sad.JPG,non-ai,male,sad
real_man1_smiling.JPG,non-ai,male,happy
real_man20_sad.JPG,non-ai,male,sad
real_man2_smiling.JPG,non-ai,male,happy
real_man3_smiling.JPG,non-ai,male,happy
real_man4_smiling.JPG,non-ai,male,happy
real_man5_smiling.JPG,non-ai,male,happy
real_man6_smiling.JPG,non-ai,male,happy
real_man7_smiling.JPG,non-ai,male,happy
real_man8_smiling.JPG,non-ai,male,happy
real_man9_smiling.JPG,non-ai,male,happy
real_woman10_smiling.JPG,non-ai,female,happy
real_woman11_sad.JPG,non-ai,female,sad
real_woman12_sad.JPG,non-ai,female,sad
real_woman13_sad.JPG,non-ai,female,sad
real_woman14_sad.JPG,non-ai,female,sad
real_woman15_sad.JPG,non-ai,female,sad
real_woman16_sad.JPG,non-ai,female,sad
real_woman17_sad.JPG,non-ai,female,sad
real_woman18_sad.JPG,non-ai,female,sad
real_woman19_sad.JPG,non-ai,female,sad
real_woman1_smiling.JPG,non-ai,female,happy
real_woman20_sad.JPG,non-ai,female,sad
real_woman2_smiling.JPG,non-ai,female,happy
real_woman3_smiling.JPG,non-ai,female,happy
real_woman4_smiling.JPG,non-ai,female,happy
real_woman5_smiling.JPG,non-ai,female,happy
real_woman6_smiling.JPG,non-ai,female,happy
real_woman7_smiling.JPG,non-ai,female,happy
real_woman8_smiling.JPG,non-ai,female,happy
real_woman9_smiling.JPG,non-ai,female,happy
